plot_id;env;trial;check;gtyp_id;gtyp;block;trial_block;year;trialtype;Ys
47580;Env_29;4;0;165;120074;1;4_1;2021;PRYT;2676799
47581;Env_29;4;0;166;119830;1;4_1;2021;PRYT;2963341
47582;Env_29;4;0;167;119907;1;4_1;2021;PRYT;2332691
47583;Env_29;4;0;168;119566;1;4_1;2021;PRYT;3536793
47584;Env_29;4;0;169;119634;1;4_1;2021;PRYT;3403242
47585;Env_29;4;0;170;119589;1;4_1;2021;PRYT;2751203
47586;Env_29;4;0;171;119939;1;4_1;2021;PRYT;3463082
47587;Env_29;4;0;172;119895;1;4_1;2021;PRYT;3017695
47588;Env_29;4;0;173;119981;1;4_1;2021;PRYT;4918654
47589;Env_29;4;0;174;119545;1;4_1;2021;PRYT;3066383
47590;Env_29;4;0;175;119682;1;4_1;2021;PRYT;2102434
47591;Env_29;4;0;176;119551;1;4_1;2021;PRYT;3380119
47592;Env_29;4;0;177;119473;1;4_1;2021;PRYT;249517
47593;Env_29;4;0;178;119613;1;4_1;2021;PRYT;1984381
47594;Env_29;4;0;179;119468;1;4_1;2021;PRYT;3046318
47595;Env_29;4;0;180;119941;1;4_1;2021;PRYT;2398107
47596;Env_29;4;0;136;119686;2;4_2;2021;PRYT;2624944
47597;Env_29;4;0;137;119476;2;4_2;2021;PRYT;2545655
47598;Env_29;4;0;138;119630;2;4_2;2021;PRYT;3464481
47599;Env_29;4;0;139;120116;2;4_2;2021;PRYT;2485988
47600;Env_29;4;0;140;119463;2;4_2;2021;PRYT;1637331
47601;Env_29;4;0;141;119721;2;4_2;2021;PRYT;1636497
47602;Env_29;4;0;142;120011;2;4_2;2021;PRYT;3183776
47603;Env_29;4;0;143;119862;2;4_2;2021;PRYT;4006302
47604;Env_29;4;0;144;119994;2;4_2;2021;PRYT;3150505
47605;Env_29;4;0;145;119995;2;4_2;2021;PRYT;352762
47606;Env_29;4;0;146;119738;2;4_2;2021;PRYT;1758939
47607;Env_29;4;0;147;119625;2;4_2;2021;PRYT;2214916
47608;Env_29;4;0;148;119827;2;4_2;2021;PRYT;2746667
47609;Env_29;4;0;149;120005;2;4_2;2021;PRYT;2120289
47610;Env_29;4;0;150;119553;2;4_2;2021;PRYT;2963872
47611;Env_29;4;0;151;119831;2;4_2;2021;PRYT;2689528
47612;Env_29;4;0;152;119678;2;4_2;2021;PRYT;2972265
47613;Env_29;4;0;153;119849;2;4_2;2021;PRYT;237637
47614;Env_29;4;0;154;119593;2;4_2;2021;PRYT;2740371
47615;Env_29;4;0;155;120103;2;4_2;2021;PRYT;3209112
47616;Env_29;4;0;156;119525;2;4_2;2021;PRYT;2831645
47617;Env_29;4;0;157;119861;2;4_2;2021;PRYT;3302659
47618;Env_29;4;0;158;119557;2;4_2;2021;PRYT;2323307
47619;Env_29;4;0;159;119890;2;4_2;2021;PRYT;2693034
47620;Env_29;4;0;160;119934;2;4_2;2021;PRYT;2470028
47621;Env_29;4;0;161;119927;2;4_2;2021;PRYT;1838953
47622;Env_29;4;0;162;119824;2;4_2;2021;PRYT;1389596
47623;Env_29;4;0;163;119554;2;4_2;2021;PRYT;2456866
47624;Env_29;4;0;164;119924;2;4_2;2021;PRYT;2645532
47625;Env_29;4;0;165;120074;2;4_2;2021;PRYT;2654768
47626;Env_29;4;0;166;119830;2;4_2;2021;PRYT;2941757
47627;Env_29;4;0;167;119907;2;4_2;2021;PRYT;3345421
47628;Env_29;4;0;168;119566;2;4_2;2021;PRYT;3071181
47629;Env_29;4;0;169;119634;2;4_2;2021;PRYT;2228157
47630;Env_29;4;0;170;119589;2;4_2;2021;PRYT;3036341
47631;Env_29;4;0;171;119939;2;4_2;2021;PRYT;353435
47632;Env_29;4;0;172;119895;2;4_2;2021;PRYT;3070064
47633;Env_29;4;0;173;119981;2;4_2;2021;PRYT;2477291
47634;Env_29;4;0;174;119545;2;4_2;2021;PRYT;2994318
47635;Env_29;4;0;175;119682;2;4_2;2021;PRYT;1875241
47636;Env_29;4;0;176;119551;2;4_2;2021;PRYT;3169739
47637;Env_29;4;0;177;119473;2;4_2;2021;PRYT;2332606
47638;Env_29;4;0;178;119613;2;4_2;2021;PRYT;2814034
47639;Env_29;4;0;179;119468;2;4_2;2021;PRYT;2082431
47640;Env_29;4;0;180;119941;2;4_2;2021;PRYT;224585
47641;Env_29;4;0;136;119686;3;4_3;2021;PRYT;2514467
47642;Env_29;4;0;137;119476;3;4_3;2021;PRYT;3258738
47643;Env_29;4;0;138;119630;3;4_3;2021;PRYT;3573068
47644;Env_29;4;0;139;120116;3;4_3;2021;PRYT;4316706
47645;Env_29;4;0;140;119463;3;4_3;2021;PRYT;2584023
47646;Env_29;4;0;141;119721;3;4_3;2021;PRYT;2112574
47647;Env_29;4;0;142;120011;3;4_3;2021;PRYT;247293
47648;Env_29;4;0;143;119862;3;4_3;2021;PRYT;2568875
47649;Env_29;4;0;144;119994;3;4_3;2021;PRYT;2602276
47650;Env_29;4;0;145;119995;3;4_3;2021;PRYT;2742542
47651;Env_29;4;0;146;119738;3;4_3;2021;PRYT;2885786
47652;Env_29;4;0;147;119625;3;4_3;2021;PRYT;1883052
47653;Env_29;4;0;148;119827;3;4_3;2021;PRYT;2985754
47654;Env_29;4;0;149;120005;3;4_3;2021;PRYT;248792
47655;Env_29;4;0;150;119553;3;4_3;2021;PRYT;2555479
47656;Env_29;4;0;151;119831;3;4_3;2021;PRYT;1706279
47657;Env_29;4;0;152;119678;3;4_3;2021;PRYT;1916133
47658;Env_29;4;0;153;119849;3;4_3;2021;PRYT;2869505
47659;Env_29;4;0;154;119593;3;4_3;2021;PRYT;3722252
47660;Env_29;4;0;155;120103;3;4_3;2021;PRYT;2798441
47661;Env_29;4;0;156;119525;3;4_3;2021;PRYT;2940387
47662;Env_29;4;0;157;119861;3;4_3;2021;PRYT;2859665
47663;Env_29;4;0;158;119557;3;4_3;2021;PRYT;3029491
47664;Env_29;4;0;159;119890;3;4_3;2021;PRYT;260877
47665;Env_29;4;0;160;119934;3;4_3;2021;PRYT;3556161
47666;Env_29;4;0;161;119927;3;4_3;2021;PRYT;2979909
47667;Env_29;4;0;162;119824;3;4_3;2021;PRYT;2925217
47668;Env_29;4;0;163;119554;3;4_3;2021;PRYT;3535788
47669;Env_29;4;0;164;119924;3;4_3;2021;PRYT;2187613
47670;Env_29;4;0;165;120074;3;4_3;2021;PRYT;1851714
47671;Env_29;4;0;166;119830;3;4_3;2021;PRYT;3460296
47672;Env_29;4;0;167;119907;3;4_3;2021;PRYT;2436932
47673;Env_29;4;0;168;119566;3;4_3;2021;PRYT;3605377
47674;Env_29;4;0;169;119634;3;4_3;2021;PRYT;2697712
47675;Env_29;4;0;170;119589;3;4_3;2021;PRYT;3814045
47676;Env_29;4;0;171;119939;3;4_3;2021;PRYT;284832
47677;Env_29;4;0;172;119895;3;4_3;2021;PRYT;322953
47678;Env_29;4;0;173;119981;3;4_3;2021;PRYT;2177349
47679;Env_29;4;0;174;119545;3;4_3;2021;PRYT;3266172
47680;Env_29;4;0;175;119682;3;4_3;2021;PRYT;3306887
47681;Env_29;4;0;176;119551;3;4_3;2021;PRYT;3521675
47682;Env_29;4;0;177;119473;3;4_3;2021;PRYT;3162296
47683;Env_29;4;0;178;119613;3;4_3;2021;PRYT;30583
47684;Env_29;4;0;179;119468;3;4_3;2021;PRYT;2348002
47685;Env_29;4;0;180;119941;3;4_3;2021;PRYT;2536711
48001;Env_29;1;1;1;200;1;1_1;2021;PRYT;2570636
48002;Env_29;1;1;2;201;1;1_1;2021;PRYT;2196172
48003;Env_29;1;1;3;202;1;1_1;2021;PRYT;2637849
48004;Env_29;1;1;4;203;1;1_1;2021;PRYT;2516007
48005;Env_29;1;1;5;204;1;1_1;2021;PRYT;2348055
48011;Env_29;1;1;1;200;2;1_2;2021;PRYT;1991204
48012;Env_29;1;1;2;201;2;1_2;2021;PRYT;2147162
48013;Env_29;1;1;3;202;2;1_2;2021;PRYT;2891002
48014;Env_29;1;1;4;203;2;1_2;2021;PRYT;1580502
48015;Env_29;1;1;5;204;2;1_2;2021;PRYT;3094791
48021;Env_29;1;1;1;200;3;1_3;2021;PRYT;2944489
48022;Env_29;1;1;2;201;3;1_3;2021;PRYT;2597692
48023;Env_29;1;1;3;202;3;1_3;2021;PRYT;2101875
48024;Env_29;1;1;4;203;3;1_3;2021;PRYT;2281266
48025;Env_29;1;1;5;204;3;1_3;2021;PRYT;2348166
48101;Env_29;2;1;1;200;1;2_1;2021;PRYT;3167133
48102;Env_29;2;1;2;201;1;2_1;2021;PRYT;1928054
48103;Env_29;2;1;3;202;1;2_1;2021;PRYT;2426516
48104;Env_29;2;1;4;203;1;2_1;2021;PRYT;2771537
48105;Env_29;2;1;5;204;1;2_1;2021;PRYT;2356836
48111;Env_29;2;1;1;200;2;2_2;2021;PRYT;1768552
48112;Env_29;2;1;2;201;2;2_2;2021;PRYT;2453418
48113;Env_29;2;1;3;202;2;2_2;2021;PRYT;3007046
48114;Env_29;2;1;4;203;2;2_2;2021;PRYT;3113335
48115;Env_29;2;1;5;204;2;2_2;2021;PRYT;2219847
48121;Env_29;2;1;1;200;3;2_3;2021;PRYT;2816042
48122;Env_29;2;1;2;201;3;2_3;2021;PRYT;1948907
48123;Env_29;2;1;3;202;3;2_3;2021;PRYT;1832498
48124;Env_29;2;1;4;203;3;2_3;2021;PRYT;1616603
48125;Env_29;2;1;5;204;3;2_3;2021;PRYT;2645502
48201;Env_29;3;1;1;200;1;3_1;2021;PRYT;1902748
48202;Env_29;3;1;2;201;1;3_1;2021;PRYT;2289266
48203;Env_29;3;1;3;202;1;3_1;2021;PRYT;1515663
48204;Env_29;3;1;4;203;1;3_1;2021;PRYT;3103734
48205;Env_29;3;1;5;204;1;3_1;2021;PRYT;2124489
48211;Env_29;3;1;1;200;2;3_2;2021;PRYT;1666905
48212;Env_29;3;1;2;201;2;3_2;2021;PRYT;2058248
48213;Env_29;3;1;3;202;2;3_2;2021;PRYT;2778482
48214;Env_29;3;1;4;203;2;3_2;2021;PRYT;1279288
48215;Env_29;3;1;5;204;2;3_2;2021;PRYT;4112576
48221;Env_29;3;1;1;200;3;3_3;2021;PRYT;327247
48222;Env_29;3;1;2;201;3;3_3;2021;PRYT;1699634
48223;Env_29;3;1;3;202;3;3_3;2021;PRYT;2663818
48224;Env_29;3;1;4;203;3;3_3;2021;PRYT;2273653
48225;Env_29;3;1;5;204;3;3_3;2021;PRYT;2047654
48301;Env_29;4;1;1;200;1;4_1;2021;PRYT;279114
48302;Env_29;4;1;2;201;1;4_1;2021;PRYT;2426665
48303;Env_29;4;1;3;202;1;4_1;2021;PRYT;1910283
48304;Env_29;4;1;4;203;1;4_1;2021;PRYT;2995753
48305;Env_29;4;1;5;204;1;4_1;2021;PRYT;3344641
48311;Env_29;4;1;1;200;2;4_2;2021;PRYT;252126
48312;Env_29;4;1;2;201;2;4_2;2021;PRYT;2009036
48313;Env_29;4;1;3;202;2;4_2;2021;PRYT;2634739
48314;Env_29;4;1;4;203;2;4_2;2021;PRYT;2511001
48315;Env_29;4;1;5;204;2;4_2;2021;PRYT;2537779
48321;Env_29;4;1;1;200;3;4_3;2021;PRYT;2558946
48322;Env_29;4;1;2;201;3;4_3;2021;PRYT;1804841
48323;Env_29;4;1;3;202;3;4_3;2021;PRYT;3229641
48324;Env_29;4;1;4;203;3;4_3;2021;PRYT;2243828
48325;Env_29;4;1;5;204;3;4_3;2021;PRYT;2809303
48401;Env_31;1;0;1;120009;1;1_1;2021;PRYT;3836456
48402;Env_31;1;0;2;119881;1;1_1;2021;PRYT;2473528
48403;Env_31;1;0;3;119888;1;1_1;2021;PRYT;3016275
48404;Env_31;1;0;4;120007;1;1_1;2021;PRYT;3678082
48405;Env_31;1;0;5;119724;1;1_1;2021;PRYT;2221084
48406;Env_31;1;0;6;119564;1;1_1;2021;PRYT;3090052
48407;Env_31;1;0;7;119735;1;1_1;2021;PRYT;3353789
48408;Env_31;1;0;8;119728;1;1_1;2021;PRYT;3011496
48409;Env_31;1;0;9;119539;1;1_1;2021;PRYT;3608008
48410;Env_31;1;0;10;119917;1;1_1;2021;PRYT;3764123
48411;Env_31;1;0;11;120002;1;1_1;2021;PRYT;2863637
48412;Env_31;1;0;12;119833;1;1_1;2021;PRYT;2910192
48413;Env_31;1;0;13;119546;1;1_1;2021;PRYT;2741844
48414;Env_31;1;0;14;119914;1;1_1;2021;PRYT;3123116
48415;Env_31;1;0;15;119903;1;1_1;2021;PRYT;2891558
48416;Env_31;1;0;16;119884;1;1_1;2021;PRYT;3091387
48417;Env_31;1;0;17;120013;1;1_1;2021;PRYT;2061193
48418;Env_31;1;0;18;119470;1;1_1;2021;PRYT;3365331
48419;Env_31;1;0;19;119905;1;1_1;2021;PRYT;222327
48420;Env_31;1;0;20;119993;1;1_1;2021;PRYT;3648393
48421;Env_31;1;0;21;119880;1;1_1;2021;PRYT;3033055
48422;Env_31;1;0;22;119544;1;1_1;2021;PRYT;2076755
48423;Env_31;1;0;23;120018;1;1_1;2021;PRYT;2708266
48424;Env_31;1;0;24;119709;1;1_1;2021;PRYT;2660226
48425;Env_31;1;0;25;120017;1;1_1;2021;PRYT;392618
48426;Env_31;1;0;26;120001;1;1_1;2021;PRYT;3061753
48427;Env_31;1;0;27;119835;1;1_1;2021;PRYT;325376
48428;Env_31;1;0;28;119548;1;1_1;2021;PRYT;2725858
48429;Env_31;1;0;29;120014;1;1_1;2021;PRYT;2529517
48430;Env_31;1;0;30;119899;1;1_1;2021;PRYT;2996366
48431;Env_31;1;0;31;119558;1;1_1;2021;PRYT;3618835
48432;Env_31;1;0;32;119552;1;1_1;2021;PRYT;3236393
48433;Env_31;1;0;33;120090;1;1_1;2021;PRYT;3130506
48434;Env_31;1;0;34;119883;1;1_1;2021;PRYT;210608
48435;Env_31;1;0;35;119984;1;1_1;2021;PRYT;3391219
48436;Env_31;1;0;36;119894;1;1_1;2021;PRYT;2913547
48437;Env_31;1;0;37;119908;1;1_1;2021;PRYT;1700275
48438;Env_31;1;0;38;120016;1;1_1;2021;PRYT;2646122
48439;Env_31;1;0;39;120015;1;1_1;2021;PRYT;2840443
48440;Env_31;1;0;40;119996;1;1_1;2021;PRYT;2353524
48441;Env_31;1;0;41;120008;1;1_1;2021;PRYT;2318318
48442;Env_31;1;0;42;119549;1;1_1;2021;PRYT;3258503
48443;Env_31;1;0;43;119606;1;1_1;2021;PRYT;3315872
48444;Env_31;1;0;44;119898;1;1_1;2021;PRYT;1834857
48445;Env_31;1;0;45;119897;1;1_1;2021;PRYT;3204948
48446;Env_31;1;0;1;120009;2;1_2;2021;PRYT;3880167
48447;Env_31;1;0;2;119881;2;1_2;2021;PRYT;285462
48448;Env_31;1;0;3;119888;2;1_2;2021;PRYT;3830707
48449;Env_31;1;0;4;120007;2;1_2;2021;PRYT;3040942
48450;Env_31;1;0;5;119724;2;1_2;2021;PRYT;2779821
48451;Env_31;1;0;6;119564;2;1_2;2021;PRYT;2954922
48452;Env_31;1;0;7;119735;2;1_2;2021;PRYT;2096955
48453;Env_31;1;0;8;119728;2;1_2;2021;PRYT;1931693
48454;Env_31;1;0;9;119539;2;1_2;2021;PRYT;3478582
48455;Env_31;1;0;10;119917;2;1_2;2021;PRYT;3593144
48456;Env_31;1;0;11;120002;2;1_2;2021;PRYT;2259178
48457;Env_31;1;0;12;119833;2;1_2;2021;PRYT;2203472
48458;Env_31;1;0;13;119546;2;1_2;2021;PRYT;3483589
48459;Env_31;1;0;14;119914;2;1_2;2021;PRYT;3513583
48460;Env_31;1;0;15;119903;2;1_2;2021;PRYT;2221719
48461;Env_31;1;0;16;119884;2;1_2;2021;PRYT;3367884
48462;Env_31;1;0;17;120013;2;1_2;2021;PRYT;3495391
48463;Env_31;1;0;18;119470;2;1_2;2021;PRYT;3334453
48464;Env_31;1;0;19;119905;2;1_2;2021;PRYT;3157244
48465;Env_31;1;0;20;119993;2;1_2;2021;PRYT;3421544
48466;Env_31;1;0;21;119880;2;1_2;2021;PRYT;2434836
48467;Env_31;1;0;22;119544;2;1_2;2021;PRYT;3084585
48468;Env_31;1;0;23;120018;2;1_2;2021;PRYT;2898033
48469;Env_31;1;0;24;119709;2;1_2;2021;PRYT;2716365
48470;Env_31;1;0;25;120017;2;1_2;2021;PRYT;2857819
48471;Env_31;1;0;26;120001;2;1_2;2021;PRYT;3925919
48472;Env_31;1;0;27;119835;2;1_2;2021;PRYT;312633
48473;Env_31;1;0;28;119548;2;1_2;2021;PRYT;2306173
48474;Env_31;1;0;29;120014;2;1_2;2021;PRYT;2684813
48475;Env_31;1;0;30;119899;2;1_2;2021;PRYT;3305542
48476;Env_31;1;0;31;119558;2;1_2;2021;PRYT;213615
48477;Env_31;1;0;32;119552;2;1_2;2021;PRYT;3805134
48478;Env_31;1;0;33;120090;2;1_2;2021;PRYT;2537172
48479;Env_31;1;0;34;119883;2;1_2;2021;PRYT;3431594
48480;Env_31;1;0;35;119984;2;1_2;2021;PRYT;2612173
48481;Env_31;1;0;36;119894;2;1_2;2021;PRYT;3160788
48482;Env_31;1;0;37;119908;2;1_2;2021;PRYT;3009557
48483;Env_31;1;0;38;120016;2;1_2;2021;PRYT;3122982
48484;Env_31;1;0;39;120015;2;1_2;2021;PRYT;3393253
48485;Env_31;1;0;40;119996;2;1_2;2021;PRYT;2678863
48486;Env_31;1;0;41;120008;2;1_2;2021;PRYT;2301538
48487;Env_31;1;0;42;119549;2;1_2;2021;PRYT;2833289
48488;Env_31;1;0;43;119606;2;1_2;2021;PRYT;3756457
48489;Env_31;1;0;44;119898;2;1_2;2021;PRYT;2156844
48490;Env_31;1;0;45;119897;2;1_2;2021;PRYT;2599826
48491;Env_31;1;0;1;120009;3;1_3;2021;PRYT;3654486
48492;Env_31;1;0;2;119881;3;1_3;2021;PRYT;2716097
48493;Env_31;1;0;3;119888;3;1_3;2021;PRYT;2811743
48494;Env_31;1;0;4;120007;3;1_3;2021;PRYT;2493935
48495;Env_31;1;0;5;119724;3;1_3;2021;PRYT;338693
48496;Env_31;1;0;6;119564;3;1_3;2021;PRYT;2572364
48497;Env_31;1;0;7;119735;3;1_3;2021;PRYT;2754012
48498;Env_31;1;0;8;119728;3;1_3;2021;PRYT;3209244
48499;Env_31;1;0;9;119539;3;1_3;2021;PRYT;1941716
48500;Env_31;1;0;10;119917;3;1_3;2021;PRYT;2488482
48501;Env_31;1;0;11;120002;3;1_3;2021;PRYT;2844398
48502;Env_31;1;0;12;119833;3;1_3;2021;PRYT;2121919
48503;Env_31;1;0;13;119546;3;1_3;2021;PRYT;3350839
48504;Env_31;1;0;14;119914;3;1_3;2021;PRYT;2184561
48505;Env_31;1;0;15;119903;3;1_3;2021;PRYT;2588997
48506;Env_31;1;0;16;119884;3;1_3;2021;PRYT;3593953
48507;Env_31;1;0;17;120013;3;1_3;2021;PRYT;2956108
48508;Env_31;1;0;18;119470;3;1_3;2021;PRYT;183153
48509;Env_31;1;0;19;119905;3;1_3;2021;PRYT;3749096
48510;Env_31;1;0;20;119993;3;1_3;2021;PRYT;232921
48511;Env_31;1;0;21;119880;3;1_3;2021;PRYT;3123272
48512;Env_31;1;0;22;119544;3;1_3;2021;PRYT;3311355
48513;Env_31;1;0;23;120018;3;1_3;2021;PRYT;3824589
48514;Env_31;1;0;24;119709;3;1_3;2021;PRYT;1287846
48515;Env_31;1;0;25;120017;3;1_3;2021;PRYT;3022036
48516;Env_31;1;0;26;120001;3;1_3;2021;PRYT;4127772
48517;Env_31;1;0;27;119835;3;1_3;2021;PRYT;3196219
48518;Env_31;1;0;28;119548;3;1_3;2021;PRYT;2849218
48519;Env_31;1;0;29;120014;3;1_3;2021;PRYT;3772117
48520;Env_31;1;0;30;119899;3;1_3;2021;PRYT;2819479
48521;Env_31;1;0;31;119558;3;1_3;2021;PRYT;2623876
48522;Env_31;1;0;32;119552;3;1_3;2021;PRYT;3164408
48523;Env_31;1;0;33;120090;3;1_3;2021;PRYT;3022725
48524;Env_31;1;0;34;119883;3;1_3;2021;PRYT;2608445
48525;Env_31;1;0;35;119984;3;1_3;2021;PRYT;2245199
48526;Env_31;1;0;36;119894;3;1_3;2021;PRYT;2785188
48527;Env_31;1;0;37;119908;3;1_3;2021;PRYT;1786826
48528;Env_31;1;0;38;120016;3;1_3;2021;PRYT;3231236
48529;Env_31;1;0;39;120015;3;1_3;2021;PRYT;3235263
48530;Env_31;1;0;40;119996;3;1_3;2021;PRYT;3095773
48531;Env_31;1;0;41;120008;3;1_3;2021;PRYT;2592071
48532;Env_31;1;0;42;119549;3;1_3;2021;PRYT;2305138
48533;Env_31;1;0;43;119606;3;1_3;2021;PRYT;2240595
48534;Env_31;1;0;44;119898;3;1_3;2021;PRYT;2681199
48535;Env_31;1;0;45;119897;3;1_3;2021;PRYT;3136099
48851;Env_31;2;0;46;119910;1;2_1;2021;PRYT;3467209
48852;Env_31;2;0;47;119985;1;2_1;2021;PRYT;3628189
48853;Env_31;2;0;48;120101;1;2_1;2021;PRYT;2566451
48854;Env_31;2;0;49;119733;1;2_1;2021;PRYT;2537454
48855;Env_31;2;0;50;119547;1;2_1;2021;PRYT;2729413
48856;Env_31;2;0;51;119918;1;2_1;2021;PRYT;2526114
48857;Env_31;2;0;52;119998;1;2_1;2021;PRYT;2276297
48858;Env_31;2;0;53;119829;1;2_1;2021;PRYT;3381074
48859;Env_31;2;0;54;119900;1;2_1;2021;PRYT;3059131
48860;Env_31;2;0;55;119543;1;2_1;2021;PRYT;2704174
48861;Env_31;2;0;56;119999;1;2_1;2021;PRYT;2643435
48862;Env_31;2;0;57;119635;1;2_1;2021;PRYT;2491099
48863;Env_31;2;0;58;119916;1;2_1;2021;PRYT;2918965
48864;Env_31;2;0;59;119891;1;2_1;2021;PRYT;3877003
48865;Env_31;2;0;60;119570;1;2_1;2021;PRYT;2129043
48866;Env_31;2;0;61;119702;1;2_1;2021;PRYT;2615778
48867;Env_31;2;0;62;119838;1;2_1;2021;PRYT;2791721
48868;Env_31;2;0;63;119825;1;2_1;2021;PRYT;3018508
48869;Env_31;2;0;64;119555;1;2_1;2021;PRYT;2331395
48870;Env_31;2;0;65;120060;1;2_1;2021;PRYT;2830228
48871;Env_31;2;0;66;120006;1;2_1;2021;PRYT;2914133
48872;Env_31;2;0;67;119887;1;2_1;2021;PRYT;3569433
48873;Env_31;2;0;68;119572;1;2_1;2021;PRYT;3400917
48874;Env_31;2;0;69;119627;1;2_1;2021;PRYT;2661759
48875;Env_31;2;0;70;120092;1;2_1;2021;PRYT;3690141
48876;Env_31;2;0;71;119997;1;2_1;2021;PRYT;3935582
48877;Env_31;2;0;72;119986;1;2_1;2021;PRYT;3348122
48878;Env_31;2;0;73;120041;1;2_1;2021;PRYT;1768862
48879;Env_31;2;0;74;119901;1;2_1;2021;PRYT;3174425
48880;Env_31;2;0;75;119486;1;2_1;2021;PRYT;249401
48881;Env_31;2;0;76;120087;1;2_1;2021;PRYT;2309731
48882;Env_31;2;0;77;119556;1;2_1;2021;PRYT;3342806
48883;Env_31;2;0;78;119628;1;2_1;2021;PRYT;2471287
48884;Env_31;2;0;79;119823;1;2_1;2021;PRYT;3029161
48885;Env_31;2;0;80;119603;1;2_1;2021;PRYT;3132528
48886;Env_31;2;0;81;120085;1;2_1;2021;PRYT;3620177
48887;Env_31;2;0;82;119585;1;2_1;2021;PRYT;2424336
48888;Env_31;2;0;83;120010;1;2_1;2021;PRYT;3190887
48889;Env_31;2;0;84;119599;1;2_1;2021;PRYT;2121668
48890;Env_31;2;0;85;119561;1;2_1;2021;PRYT;3477799
48891;Env_31;2;0;86;120114;1;2_1;2021;PRYT;2470919
48892;Env_31;2;0;87;120089;1;2_1;2021;PRYT;2448001
48893;Env_31;2;0;88;120004;1;2_1;2021;PRYT;4021101
48894;Env_31;2;0;89;120079;1;2_1;2021;PRYT;2764982
48895;Env_31;2;0;90;119896;1;2_1;2021;PRYT;1902651
48896;Env_31;2;0;46;119910;2;2_2;2021;PRYT;3016472
48897;Env_31;2;0;47;119985;2;2_2;2021;PRYT;3092118
48898;Env_31;2;0;48;120101;2;2_2;2021;PRYT;2186544
48899;Env_31;2;0;49;119733;2;2_2;2021;PRYT;2601189
48900;Env_31;2;0;50;119547;2;2_2;2021;PRYT;2969183
48901;Env_31;2;0;51;119918;2;2_2;2021;PRYT;3057119
48902;Env_31;2;0;52;119998;2;2_2;2021;PRYT;2264414
48903;Env_31;2;0;53;119829;2;2_2;2021;PRYT;2138953
48904;Env_31;2;0;54;119900;2;2_2;2021;PRYT;282534
48905;Env_31;2;0;55;119543;2;2_2;2021;PRYT;2431079
48906;Env_31;2;0;56;119999;2;2_2;2021;PRYT;2954143
48907;Env_31;2;0;57;119635;2;2_2;2021;PRYT;2800165
48908;Env_31;2;0;58;119916;2;2_2;2021;PRYT;2398985
48909;Env_31;2;0;59;119891;2;2_2;2021;PRYT;2670802
48910;Env_31;2;0;60;119570;2;2_2;2021;PRYT;2758287
48911;Env_31;2;0;61;119702;2;2_2;2021;PRYT;2302786
48912;Env_31;2;0;62;119838;2;2_2;2021;PRYT;1872275
48913;Env_31;2;0;63;119825;2;2_2;2021;PRYT;378671
48914;Env_31;2;0;64;119555;2;2_2;2021;PRYT;2846921
48915;Env_31;2;0;65;120060;2;2_2;2021;PRYT;2575345
48916;Env_31;2;0;66;120006;2;2_2;2021;PRYT;3246981
48917;Env_31;2;0;67;119887;2;2_2;2021;PRYT;2996276
48918;Env_31;2;0;68;119572;2;2_2;2021;PRYT;2497301
48919;Env_31;2;0;69;119627;2;2_2;2021;PRYT;2754651
48920;Env_31;2;0;70;120092;2;2_2;2021;PRYT;2228085
48921;Env_31;2;0;71;119997;2;2_2;2021;PRYT;3004282
48922;Env_31;2;0;72;119986;2;2_2;2021;PRYT;366067
48923;Env_31;2;0;73;120041;2;2_2;2021;PRYT;1965726
48924;Env_31;2;0;74;119901;2;2_2;2021;PRYT;3408579
48925;Env_31;2;0;75;119486;2;2_2;2021;PRYT;3618228
48926;Env_31;2;0;76;120087;2;2_2;2021;PRYT;3196186
48927;Env_31;2;0;77;119556;2;2_2;2021;PRYT;2484103
48928;Env_31;2;0;78;119628;2;2_2;2021;PRYT;1802165
48929;Env_31;2;0;79;119823;2;2_2;2021;PRYT;3630899
48930;Env_31;2;0;80;119603;2;2_2;2021;PRYT;3268338
48931;Env_31;2;0;81;120085;2;2_2;2021;PRYT;2731836
48932;Env_31;2;0;82;119585;2;2_2;2021;PRYT;218225
48933;Env_31;2;0;83;120010;2;2_2;2021;PRYT;3129329
48934;Env_31;2;0;84;119599;2;2_2;2021;PRYT;2291284
48935;Env_31;2;0;85;119561;2;2_2;2021;PRYT;270909
48936;Env_31;2;0;86;120114;2;2_2;2021;PRYT;2958426
48937;Env_31;2;0;87;120089;2;2_2;2021;PRYT;2944978
48938;Env_31;2;0;88;120004;2;2_2;2021;PRYT;2512718
48939;Env_31;2;0;89;120079;2;2_2;2021;PRYT;1135065
48940;Env_31;2;0;90;119896;2;2_2;2021;PRYT;2628239
48941;Env_31;2;0;46;119910;3;2_3;2021;PRYT;2496582
48942;Env_31;2;0;47;119985;3;2_3;2021;PRYT;2954639
48943;Env_31;2;0;48;120101;3;2_3;2021;PRYT;3439063
48944;Env_31;2;0;49;119733;3;2_3;2021;PRYT;3231202
48945;Env_31;2;0;50;119547;3;2_3;2021;PRYT;2728558
48946;Env_31;2;0;51;119918;3;2_3;2021;PRYT;3801791
48947;Env_31;2;0;52;119998;3;2_3;2021;PRYT;2533418
48948;Env_31;2;0;53;119829;3;2_3;2021;PRYT;350138
48949;Env_31;2;0;54;119900;3;2_3;2021;PRYT;2686392
48950;Env_31;2;0;55;119543;3;2_3;2021;PRYT;3050686
